StudentID,CourseCode
20250350,COURSE036
20250350,COURSE019
20250350,COURSE012
20250351,COURSE035
20250351,COURSE001
20250351,COURSE002
20250351,COURSE039
20250352,COURSE037
20250352,COURSE031
20250352,COURSE028
20250352,COURSE040
20250353,COURSE039
20250353,COURSE010
20250353,COURSE040
20250353,COURSE015
20250354,COURSE019
20250354,COURSE016
20250354,COURSE020
20250354,COURSE013
20250355,COURSE030
20250355,COURSE026
20250355,COURSE017
20250355,COURSE001
20250356,COURSE002
20250356,COURSE012
20250356,COURSE028
20250356,COURSE024
20250357,COURSE007
20250357,COURSE029
20250357,COURSE033
20250357,COURSE031
20250358,COURSE026
20250358,COURSE032
20250358,COURSE011
20250358,COURSE030
20250359,COURSE001
20250359,COURSE013
20250359,COURSE019
20250359,COURSE029
20250360,COURSE033
20250360,COURSE037
20250360,COURSE036
20250360,COURSE026
20250361,COURSE011
20250361,COURSE025
20250361,COURSE033
20250361,COURSE023
20250362,COURSE017
20250362,COURSE010
20250362,COURSE004
20250362,COURSE020
20250363,COURSE012
20250363,COURSE003
20250363,COURSE040
20250363,COURSE026
20250364,COURSE029
20250364,COURSE023
20250364,COURSE033
20250364,COURSE014
20250365,COURSE010
20250365,COURSE030
20250365,COURSE016
20250365,COURSE028
20250366,COURSE034
20250366,COURSE019
20250366,COURSE012
20250366,COURSE024
20250367,COURSE015
20250367,COURSE014
20250367,COURSE038
20250367,COURSE026
20250368,COURSE031
20250368,COURSE012
20250368,COURSE028
20250368,COURSE039
20250369,COURSE008
20250369,COURSE026
20250369,COURSE024
20250369,COURSE015
20250370,COURSE038
20250370,COURSE039
20250370,COURSE006
20250370,COURSE030
20250371,COURSE033
20250371,COURSE026
20250371,COURSE008
20250371,COURSE002
20250372,COURSE033
20250372,COURSE019
20250372,COURSE036
20250372,COURSE021
20250373,COURSE026
20250373,COURSE037
20250373,COURSE007
20250373,COURSE031
20250374,COURSE004
20250374,COURSE014
20250374,COURSE031
20250374,COURSE022
20250375,COURSE002
20250375,COURSE019
20250375,COURSE030
20250375,COURSE022
20250376,COURSE033
20250376,COURSE021
20250376,COURSE012
20250376,COURSE015
20250377,COURSE027
20250377,COURSE038
20250377,COURSE037
20250377,COURSE019
20250378,COURSE009
20250378,COURSE025
20250378,COURSE040
20250378,COURSE036
20250379,COURSE005
20250379,COURSE006
20250379,COURSE035
20250379,COURSE026
20250380,COURSE007
20250380,COURSE012
20250380,COURSE017
20250380,COURSE035
20250381,COURSE012
20250381,COURSE003
20250381,COURSE026
20250381,COURSE017
20250382,COURSE040
20250382,COURSE012
20250382,COURSE002
20250382,COURSE013
20250383,COURSE007
20250383,COURSE019
20250383,COURSE035
20250383,COURSE006
20250384,COURSE031
20250384,COURSE011
20250384,COURSE008
20250384,COURSE037
20250385,COURSE037
20250385,COURSE006
20250385,COURSE015
20250385,COURSE003
20250386,COURSE032
20250386,COURSE027
20250386,COURSE034
20250386,COURSE038
20250387,COURSE036
20250387,COURSE016
20250387,COURSE022
20250387,COURSE023
20250388,COURSE038
20250388,COURSE024
20250388,COURSE031
20250388,COURSE001
20250389,COURSE036
20250389,COURSE015
20250389,COURSE019
20250389,COURSE024
20250390,COURSE022
20250390,COURSE033
20250390,COURSE013
20250390,COURSE012
20250391,COURSE020
20250391,COURSE003
20250391,COURSE040
20250391,COURSE016
20250392,COURSE031
20250392,COURSE021
20250392,COURSE022
20250392,COURSE015
20250393,COURSE014
20250393,COURSE013
20250393,COURSE018
20250393,COURSE006
20250394,COURSE025
20250394,COURSE024
20250394,COURSE038
20250394,COURSE027
20250395,COURSE030
20250395,COURSE038
20250395,COURSE020
20250395,COURSE033
20250396,COURSE023
20250396,COURSE032
20250396,COURSE001
20250396,COURSE025
20250397,COURSE040
20250397,COURSE016
20250397,COURSE019
20250397,COURSE014
20250398,COURSE029
20250398,COURSE036
20250398,COURSE007
20250398,COURSE013
20250399,COURSE012
20250399,COURSE037
20250399,COURSE018
20250399,COURSE029
20250400,COURSE039
20250400,COURSE028
20250400,COURSE034
20250400,COURSE035
20250401,COURSE029
20250401,COURSE038
20250401,COURSE028
20250401,COURSE020
20250402,COURSE006
20250402,COURSE011
20250402,COURSE034
20250402,COURSE031
20250403,COURSE034
20250403,COURSE035
20250403,COURSE006
20250403,COURSE001
20250404,COURSE019
20250404,COURSE004
20250404,COURSE020
20250404,COURSE006
20250405,COURSE034
20250405,COURSE025
20250405,COURSE018
20250405,COURSE024
20250406,COURSE008
20250406,COURSE014
20250406,COURSE034
20250406,COURSE016
20250407,COURSE035
20250407,COURSE029
20250407,COURSE010
20250407,COURSE034
20250408,COURSE017
20250408,COURSE030
20250408,COURSE016
20250408,COURSE040
20250409,COURSE021
20250409,COURSE022
20250409,COURSE040
20250409,COURSE026
20250410,COURSE011
20250410,COURSE005
20250410,COURSE022
20250410,COURSE025
20250411,COURSE005
20250411,COURSE035
20250411,COURSE037
20250411,COURSE006
20250412,COURSE004
20250412,COURSE001
20250412,COURSE018
20250412,COURSE008
20250413,COURSE012
20250413,COURSE033
20250413,COURSE013
20250413,COURSE034
20250414,COURSE032
20250414,COURSE026
20250414,COURSE023
20250414,COURSE001
20250415,COURSE019
20250415,COURSE012
20250415,COURSE016
20250415,COURSE032
20250416,COURSE019
20250416,COURSE017
20250416,COURSE008
20250416,COURSE004
20250417,COURSE004
20250417,COURSE008
20250417,COURSE012
20250417,COURSE002
20250418,COURSE031
20250418,COURSE039
20250418,COURSE033
20250418,COURSE016
20250419,COURSE015
20250419,COURSE025
20250419,COURSE010
20250419,COURSE005
20250420,COURSE019
20250420,COURSE004
20250420,COURSE038
20250420,COURSE007
20250421,COURSE014
20250421,COURSE003
20250421,COURSE032
20250421,COURSE035
20250422,COURSE029
20250422,COURSE037
20250422,COURSE018
20250422,COURSE013
20250423,COURSE028
20250423,COURSE024
20250423,COURSE002
20250423,COURSE023
20250424,COURSE014
20250424,COURSE036
20250424,COURSE028
20250424,COURSE003
20250425,COURSE026
20250425,COURSE013
20250425,COURSE020
20250425,COURSE008
20250426,COURSE014
20250426,COURSE016
20250426,COURSE033
20250426,COURSE036
20250427,COURSE036
20250427,COURSE022
20250427,COURSE018
20250427,COURSE039
20250428,COURSE020
20250428,COURSE007
20250428,COURSE028
20250428,COURSE036
20250429,COURSE022
20250429,COURSE024
20250429,COURSE021
20250429,COURSE001
20250430,COURSE037
20250430,COURSE007
20250430,COURSE010
20250430,COURSE001
20250431,COURSE037
20250431,COURSE021
20250431,COURSE012
20250431,COURSE007
20250432,COURSE017
20250432,COURSE014
20250432,COURSE023
20250432,COURSE036
20250433,COURSE034
20250433,COURSE011
20250433,COURSE033
20250433,COURSE029
20250434,COURSE017
20250434,COURSE015
20250434,COURSE014
20250434,COURSE020
20250435,COURSE001
20250435,COURSE013
20250435,COURSE020
20250435,COURSE017
20250436,COURSE026
20250436,COURSE034
20250436,COURSE033
20250436,COURSE021
20250437,COURSE020
20250437,COURSE027
20250437,COURSE010
20250437,COURSE023
20250438,COURSE009
20250438,COURSE021
20250438,COURSE007
20250438,COURSE024
20250439,COURSE031
20250439,COURSE034
20250439,COURSE018
20250439,COURSE006
20250440,COURSE015
20250440,COURSE006
20250440,COURSE017
20250440,COURSE038
20250441,COURSE038
20250441,COURSE020
20250441,COURSE034
20250441,COURSE035
20250442,COURSE003
20250442,COURSE004
20250442,COURSE024
20250442,COURSE019
20250443,COURSE011
20250443,COURSE039
20250443,COURSE022
20250443,COURSE023
20250444,COURSE039
20250444,COURSE012
20250444,COURSE019
20250444,COURSE014
20250445,COURSE021
20250445,COURSE018
20250445,COURSE029
20250445,COURSE030
20250446,COURSE026
20250446,COURSE011
20250446,COURSE025
20250446,COURSE033
20250447,COURSE037
20250447,COURSE039
20250447,COURSE034
20250447,COURSE024
20250448,COURSE006
20250448,COURSE007
20250448,COURSE004
20250448,COURSE013
20250449,COURSE022
20250449,COURSE030
20250449,COURSE006
20250449,COURSE009
20250450,COURSE018
20250450,COURSE036
20250450,COURSE008
20250450,COURSE038
20250451,COURSE039
20250451,COURSE002
20250451,COURSE037
20250451,COURSE038
20250452,COURSE021
20250452,COURSE017
20250452,COURSE037
20250452,COURSE027
20250453,COURSE030
20250453,COURSE035
20250453,COURSE039
20250453,COURSE031
20250454,COURSE014
20250454,COURSE018
20250454,COURSE023
20250454,COURSE012
20250455,COURSE020
20250455,COURSE030
20250455,COURSE021
20250455,COURSE017
20250456,COURSE040
20250456,COURSE015
20250456,COURSE023
20250456,COURSE025
20250457,COURSE039
20250457,COURSE033
20250457,COURSE016
20250457,COURSE001
20250458,COURSE010
20250458,COURSE039
20250458,COURSE028
20250458,COURSE032
20250459,COURSE022
20250459,COURSE035
20250459,COURSE014
20250459,COURSE030
20250460,COURSE016
20250460,COURSE028
20250460,COURSE022
20250460,COURSE024
20250461,COURSE004
20250461,COURSE008
20250461,COURSE021
20250461,COURSE017
20250462,COURSE034
20250462,COURSE016
20250462,COURSE009
20250462,COURSE014
20250463,COURSE039
20250463,COURSE019
20250463,COURSE004
20250463,COURSE036
20250464,COURSE025
20250464,COURSE033
20250464,COURSE028
20250464,COURSE009
20250465,COURSE030
20250465,COURSE028
20250465,COURSE031
20250465,COURSE040
20250466,COURSE024
20250466,COURSE009
20250466,COURSE004
20250466,COURSE020
20250467,COURSE008
20250467,COURSE016
20250467,COURSE021
20250467,COURSE013
20250468,COURSE012
20250468,COURSE001
20250468,COURSE031
20250468,COURSE028
20250469,COURSE026
20250469,COURSE018
20250469,COURSE038
20250469,COURSE032
20250470,COURSE019
20250470,COURSE004
20250470,COURSE018
20250470,COURSE026
20250471,COURSE039
20250471,COURSE014
20250471,COURSE004
20250471,COURSE008
20250472,COURSE024
20250472,COURSE008
20250472,COURSE004
20250472,COURSE020
20250473,COURSE003
20250473,COURSE028
20250473,COURSE001
20250473,COURSE029
20250474,COURSE030
20250474,COURSE016
20250474,COURSE018
20250474,COURSE034
20250475,COURSE038
20250475,COURSE017
20250475,COURSE033
20250475,COURSE025
20250476,COURSE022
20250476,COURSE023
20250476,COURSE014
20250476,COURSE020
20250477,COURSE024
20250477,COURSE026
20250477,COURSE005
20250477,COURSE019
20250478,COURSE010
20250478,COURSE036
20250478,COURSE007
20250478,COURSE021
20250479,COURSE021
20250479,COURSE013
20250479,COURSE010
20250479,COURSE028
20250480,COURSE017
20250480,COURSE027
20250480,COURSE020
20250480,COURSE016
20250481,COURSE015
20250481,COURSE039
20250481,COURSE001
20250481,COURSE005
20250482,COURSE021
20250482,COURSE001
20250482,COURSE008
20250482,COURSE012
20250483,COURSE035
20250483,COURSE003
20250483,COURSE013
20250483,COURSE019
20250484,COURSE005
20250484,COURSE035
20250484,COURSE023
20250484,COURSE024
20250485,COURSE028
20250485,COURSE040
20250485,COURSE017
20250485,COURSE020
20250486,COURSE020
20250486,COURSE019
20250486,COURSE021
20250486,COURSE022
20250487,COURSE031
20250487,COURSE007
20250487,COURSE008
20250487,COURSE039
20250488,COURSE017
20250488,COURSE015
20250488,COURSE040
20250488,COURSE022
20250489,COURSE038
20250489,COURSE010
20250489,COURSE022
20250489,COURSE036
20250490,COURSE040
20250490,COURSE012
20250490,COURSE028
20250490,COURSE026
20250491,COURSE039
20250491,COURSE011
20250491,COURSE007
20250491,COURSE008
20250492,COURSE037
20250492,COURSE013
20250492,COURSE020
20250492,COURSE004
20250493,COURSE005
20250493,COURSE014
20250493,COURSE008
20250493,COURSE009
20250494,COURSE010
20250494,COURSE027
20250494,COURSE026
20250494,COURSE006
20250495,COURSE004
20250495,COURSE025
20250495,COURSE027
20250495,COURSE013
20250496,COURSE024
20250496,COURSE027
20250496,COURSE034
20250496,COURSE038
20250497,COURSE024
20250497,COURSE005
20250497,COURSE037
20250497,COURSE004
20250498,COURSE031
20250498,COURSE016
20250498,COURSE030
20250498,COURSE033
20250499,COURSE031
20250499,COURSE025
20250499,COURSE023
20250499,COURSE033
20250500,COURSE035
20250500,COURSE020
20250500,COURSE038
20250500,COURSE010
20250501,COURSE030
20250501,COURSE022
20250501,COURSE039
20250501,COURSE029
20250502,COURSE024
20250502,COURSE038
20250502,COURSE035
20250502,COURSE018
20250503,COURSE004
20250503,COURSE023
20250503,COURSE012
20250503,COURSE003
20250504,COURSE039
20250504,COURSE001
20250504,COURSE012
20250504,COURSE023
20250505,COURSE004
20250505,COURSE036
20250505,COURSE020
20250505,COURSE006
20250506,COURSE037
20250506,COURSE022
20250506,COURSE016
20250506,COURSE014
20250507,COURSE017
20250507,COURSE019
20250507,COURSE022
20250507,COURSE025
20250508,COURSE019
20250508,COURSE022
20250508,COURSE013
20250508,COURSE033
20250509,COURSE023
20250509,COURSE018
20250509,COURSE034
20250509,COURSE030
20250510,COURSE001
20250510,COURSE011
20250510,COURSE002
20250510,COURSE017
20250511,COURSE030
20250511,COURSE037
20250511,COURSE015
20250511,COURSE005
20250512,COURSE039
20250512,COURSE013
20250512,COURSE014
20250512,COURSE032
20250513,COURSE033
20250513,COURSE036
20250513,COURSE018
20250513,COURSE025
20250514,COURSE024
20250514,COURSE017
20250514,COURSE019
20250514,COURSE040
20250515,COURSE030
20250515,COURSE040
20250515,COURSE035
20250515,COURSE012
20250516,COURSE024
20250516,COURSE015
20250516,COURSE016
20250516,COURSE022
20250517,COURSE022
20250517,COURSE003
20250517,COURSE017
20250517,COURSE026
20250518,COURSE001
20250518,COURSE035
20250518,COURSE034
20250518,COURSE037
20250519,COURSE017
20250519,COURSE005
20250519,COURSE024
20250519,COURSE029
20250520,COURSE029
20250520,COURSE020
20250520,COURSE001
20250520,COURSE003
20250521,COURSE018
20250521,COURSE028
20250521,COURSE010
20250521,COURSE040
20250522,COURSE037
20250522,COURSE005
20250522,COURSE036
20250522,COURSE031
20250523,COURSE025
20250523,COURSE023
20250523,COURSE015
20250523,COURSE030
20250524,COURSE004
20250524,COURSE034
20250524,COURSE012
20250524,COURSE029
20250525,COURSE016
20250525,COURSE017
20250525,COURSE030
20250525,COURSE025
20250526,COURSE011
20250526,COURSE037
20250526,COURSE026
20250526,COURSE029
20250527,COURSE012
20250527,COURSE001
20250527,COURSE036
20250527,COURSE029
20250528,COURSE001
20250528,COURSE021
20250528,COURSE018
20250528,COURSE023
20250529,COURSE022
20250529,COURSE034
20250529,COURSE040
20250529,COURSE010
20250530,COURSE002
20250530,COURSE020
20250530,COURSE006
20250530,COURSE009
20250531,COURSE004
20250531,COURSE028
20250531,COURSE031
20250531,COURSE038
20250532,COURSE036
20250532,COURSE002
20250532,COURSE010
20250532,COURSE016
20250533,COURSE024
20250533,COURSE010
20250533,COURSE005
20250533,COURSE008
20250534,COURSE008
20250534,COURSE036
20250534,COURSE014
20250534,COURSE011
20250535,COURSE035
20250535,COURSE029
20250535,COURSE010
20250535,COURSE019
20250536,COURSE037
20250536,COURSE012
20250536,COURSE018
20250536,COURSE021
20250537,COURSE035
20250537,COURSE005
20250537,COURSE031
20250537,COURSE040
20250538,COURSE019
20250538,COURSE022
20250538,COURSE032
20250538,COURSE025
20250539,COURSE031
20250539,COURSE007
20250539,COURSE036
20250539,COURSE017
20250540,COURSE013
20250540,COURSE037
20250540,COURSE010
20250540,COURSE028
20250541,COURSE037
20250541,COURSE040
20250541,COURSE022
20250541,COURSE006
20250542,COURSE020
20250542,COURSE025
20250542,COURSE015
20250542,COURSE013
20250543,COURSE021
20250543,COURSE026
20250543,COURSE035
20250543,COURSE025
20250544,COURSE015
20250544,COURSE023
20250544,COURSE027
20250544,COURSE007
20250545,COURSE021
20250545,COURSE037
20250545,COURSE036
20250545,COURSE031
20250546,COURSE031
20250546,COURSE030
20250546,COURSE026
20250546,COURSE024
20250547,COURSE030
20250547,COURSE037
20250547,COURSE011
20250547,COURSE009
20250548,COURSE010
20250548,COURSE040
20250548,COURSE025
20250548,COURSE019
20250549,COURSE011
20250549,COURSE024
20250549,COURSE001
20250549,COURSE004
20250550,COURSE010
20250550,COURSE001
20250550,COURSE004
20250550,COURSE002
20250551,COURSE006
20250551,COURSE003
20250551,COURSE025
20250551,COURSE037
20250552,COURSE039
20250552,COURSE040
20250552,COURSE001
20250552,COURSE008
20250553,COURSE030
20250553,COURSE011
20250553,COURSE018
20250553,COURSE038
20250554,COURSE027
20250554,COURSE006
20250554,COURSE018
20250554,COURSE038
20250555,COURSE007
20250555,COURSE005
20250555,COURSE004
20250555,COURSE003
20250556,COURSE038
20250556,COURSE022
20250556,COURSE007
20250556,COURSE005
20250557,COURSE038
20250557,COURSE023
20250557,COURSE005
20250557,COURSE039
20250558,COURSE034
20250558,COURSE011
20250558,COURSE037
20250558,COURSE003
20250559,COURSE014
20250559,COURSE015
20250559,COURSE024
20250559,COURSE028
20250560,COURSE014
20250560,COURSE029
20250560,COURSE016
20250560,COURSE012
20250561,COURSE013
20250561,COURSE024
20250561,COURSE006
20250561,COURSE014
20250562,COURSE026
20250562,COURSE010
20250562,COURSE027
20250562,COURSE032
20250563,COURSE018
20250563,COURSE035
20250563,COURSE030
20250563,COURSE033
20250564,COURSE019
20250564,COURSE011
20250564,COURSE022
20250564,COURSE008
20250565,COURSE009
20250565,COURSE018
20250565,COURSE007
20250565,COURSE020
20250566,COURSE007
20250566,COURSE003
20250566,COURSE030
20250566,COURSE001
20250567,COURSE003
20250567,COURSE009
20250567,COURSE010
20250567,COURSE034
20250568,COURSE031
20250568,COURSE027
20250568,COURSE035
20250568,COURSE036
20250569,COURSE024
20250569,COURSE026
20250569,COURSE011
20250569,COURSE007
20250570,COURSE020
20250570,COURSE016
20250570,COURSE038
20250570,COURSE017
20250571,COURSE035
20250571,COURSE014
20250571,COURSE003
20250571,COURSE033
20250572,COURSE038
20250572,COURSE015
20250572,COURSE033
20250572,COURSE022
20250573,COURSE016
20250573,COURSE011
20250573,COURSE019
20250573,COURSE039
20250574,COURSE014
20250574,COURSE005
20250574,COURSE025
20250574,COURSE006
20250575,COURSE009
20250575,COURSE024
20250575,COURSE039
20250575,COURSE035
20250576,COURSE011
20250576,COURSE030
20250576,COURSE007
20250576,COURSE002
20250577,COURSE013
20250577,COURSE031
20250577,COURSE012
20250577,COURSE009
20250578,COURSE022
20250578,COURSE009
20250578,COURSE008
20250578,COURSE002
20250579,COURSE019
20250579,COURSE028
20250579,COURSE010
20250579,COURSE029
20250580,COURSE036
20250580,COURSE031
20250580,COURSE021
20250580,COURSE005
20250581,COURSE039
20250581,COURSE035
20250581,COURSE010
20250581,COURSE009
20250582,COURSE013
20250582,COURSE021
20250582,COURSE028
20250582,COURSE018
20250583,COURSE023
20250583,COURSE040
20250583,COURSE033
20250583,COURSE031
20250584,COURSE024
20250584,COURSE006
20250584,COURSE022
20250584,COURSE021
20250585,COURSE019
20250585,COURSE012
20250585,COURSE030
20250585,COURSE027
20250586,COURSE004
20250586,COURSE023
20250586,COURSE035
20250586,COURSE015
20250587,COURSE007
20250587,COURSE027
20250587,COURSE034
20250587,COURSE037
20250588,COURSE039
20250588,COURSE036
20250588,COURSE009
20250588,COURSE014
20250589,COURSE009
20250589,COURSE019
20250589,COURSE004
20250589,COURSE003
20250590,COURSE031
20250590,COURSE005
20250590,COURSE027
20250590,COURSE001
20250591,COURSE009
20250591,COURSE023
20250591,COURSE038
20250591,COURSE026
20250592,COURSE002
20250592,COURSE027
20250592,COURSE019
20250592,COURSE021
