StudentID,CourseCode
20261864,COURSE012
20261865,COURSE011
20261865,COURSE022
20261865,COURSE021
20261866,COURSE006
20261866,COURSE014
20261866,COURSE003
20261867,COURSE009
20261867,COURSE015
20261867,COURSE028
20261868,COURSE020
20261868,COURSE026
20261868,COURSE002
20261869,COURSE014
20261869,COURSE013
20261869,COURSE003
20261870,COURSE030
20261870,COURSE023
20261870,COURSE018
20261871,COURSE001
20261871,COURSE030
20261871,COURSE025
20261872,COURSE008
20261872,COURSE006
20261872,COURSE005
20261873,COURSE024
20261873,COURSE006
20261873,COURSE014
20261874,COURSE007
20261874,COURSE019
20261874,COURSE028
20261875,COURSE008
20261875,COURSE022
20261875,COURSE021
20261876,COURSE001
20261876,COURSE019
20261876,COURSE017
20261877,COURSE015
20261877,COURSE007
20261877,COURSE018
20261878,COURSE021
20261878,COURSE015
20261878,COURSE022
20261879,COURSE001
20261879,COURSE006
20261879,COURSE007
20261880,COURSE006
20261880,COURSE002
20261880,COURSE029
20261881,COURSE001
20261881,COURSE029
20261881,COURSE023
20261882,COURSE015
20261882,COURSE023
20261882,COURSE007
20261883,COURSE017
20261883,COURSE016
20261883,COURSE019
20261884,COURSE027
20261884,COURSE005
20261884,COURSE029
20261885,COURSE014
20261885,COURSE029
20261885,COURSE012
20261886,COURSE008
20261886,COURSE006
20261886,COURSE017
20261887,COURSE017
20261887,COURSE019
20261887,COURSE011
20261888,COURSE008
20261888,COURSE021
20261888,COURSE010
20261889,COURSE014
20261889,COURSE028
20261889,COURSE025
20261890,COURSE028
20261890,COURSE024
20261890,COURSE003
20261891,COURSE021
20261891,COURSE030
20261891,COURSE007
20261892,COURSE018
20261892,COURSE017
20261892,COURSE014
20261893,COURSE007
20261893,COURSE021
20261893,COURSE030
20261894,COURSE027
20261894,COURSE024
20261894,COURSE003
20261895,COURSE025
20261895,COURSE020
20261895,COURSE009
20261896,COURSE020
20261896,COURSE015
20261896,COURSE028
20261897,COURSE020
20261897,COURSE021
20261897,COURSE028
20261898,COURSE003
20261898,COURSE012
20261898,COURSE006
20261899,COURSE008
20261899,COURSE025
20261899,COURSE001
20261900,COURSE019
20261900,COURSE027
20261900,COURSE015
20261901,COURSE024
20261901,COURSE025
20261901,COURSE022
20261902,COURSE019
20261902,COURSE024
20261902,COURSE017
20261903,COURSE012
20261903,COURSE014
20261903,COURSE002
20261904,COURSE009
20261904,COURSE021
20261904,COURSE016
20261905,COURSE030
20261905,COURSE002
20261905,COURSE014
20261906,COURSE004
20261906,COURSE006
20261906,COURSE020
20261907,COURSE021
20261907,COURSE030
20261907,COURSE029
20261908,COURSE018
20261908,COURSE012
20261908,COURSE022
20261909,COURSE021
20261909,COURSE015
20261909,COURSE019
20261910,COURSE018
20261910,COURSE002
20261910,COURSE013
20261911,COURSE004
20261911,COURSE006
20261911,COURSE010
20261912,COURSE002
20261912,COURSE021
20261912,COURSE018
20261913,COURSE030
20261913,COURSE009
20261913,COURSE007
20261914,COURSE016
20261914,COURSE017
20261914,COURSE020
20261915,COURSE009
20261915,COURSE004
20261915,COURSE030
20261916,COURSE024
20261916,COURSE017
20261916,COURSE023
20261917,COURSE020
20261917,COURSE021
20261917,COURSE019
20261918,COURSE025
20261918,COURSE009
20261918,COURSE011
20261919,COURSE016
20261919,COURSE021
20261919,COURSE012
20261920,COURSE027
20261920,COURSE008
20261920,COURSE011
20261921,COURSE013
20261921,COURSE011
20261921,COURSE021
20261922,COURSE027
20261922,COURSE009
20261922,COURSE025
20261923,COURSE010
20261923,COURSE005
20261923,COURSE021
20261924,COURSE012
20261924,COURSE026
20261924,COURSE008
20261925,COURSE008
20261925,COURSE013
20261925,COURSE005
20261926,COURSE024
20261926,COURSE027
20261926,COURSE012
20261927,COURSE025
20261927,COURSE029
20261927,COURSE001
20261928,COURSE011
20261928,COURSE026
20261928,COURSE030
20261929,COURSE020
20261929,COURSE016
20261929,COURSE003
20261930,COURSE025
20261930,COURSE030
20261930,COURSE017
20261931,COURSE002
20261931,COURSE030
20261931,COURSE019
20261932,COURSE022
20261932,COURSE013
20261932,COURSE006
20261933,COURSE027
20261933,COURSE012
20261933,COURSE018
20261934,COURSE027
20261934,COURSE007
20261934,COURSE028
20261935,COURSE016
20261935,COURSE027
20261935,COURSE015
20261936,COURSE013
20261936,COURSE023
20261936,COURSE018
20261937,COURSE029
20261937,COURSE021
20261937,COURSE012
20261938,COURSE021
20261938,COURSE003
20261938,COURSE014
20261939,COURSE020
20261939,COURSE013
20261939,COURSE022
20261940,COURSE027
20261940,COURSE011
20261940,COURSE003
20261941,COURSE017
20261941,COURSE021
20261941,COURSE005
20261942,COURSE008
20261942,COURSE018
20261942,COURSE003
20261943,COURSE001
20261943,COURSE017
20261943,COURSE005
20261944,COURSE026
20261944,COURSE029
20261944,COURSE004
20261945,COURSE028
20261945,COURSE006
20261945,COURSE013
20261946,COURSE003
20261946,COURSE013
20261946,COURSE021
20261947,COURSE005
20261947,COURSE001
20261947,COURSE019
20261948,COURSE027
20261948,COURSE003
20261948,COURSE008
20261949,COURSE004
20261949,COURSE006
20261949,COURSE022
20261950,COURSE023
20261950,COURSE020
20261950,COURSE016
20261951,COURSE020
20261951,COURSE023
20261951,COURSE025
20261952,COURSE001
20261952,COURSE003
20261952,COURSE027
20261953,COURSE019
20261953,COURSE003
20261953,COURSE020
20261954,COURSE025
20261954,COURSE014
20261954,COURSE009
20261955,COURSE001
20261955,COURSE026
20261955,COURSE022
20261956,COURSE013
20261956,COURSE029
20261956,COURSE006
20261957,COURSE030
20261957,COURSE019
20261957,COURSE024
20261958,COURSE018
20261958,COURSE028
20261958,COURSE021
20261959,COURSE011
20261959,COURSE027
20261959,COURSE012
20261960,COURSE011
20261960,COURSE030
20261960,COURSE016
20261961,COURSE014
20261961,COURSE028
20261961,COURSE008
20261962,COURSE024
20261962,COURSE015
20261962,COURSE016
20261963,COURSE024
20261963,COURSE019
20261963,COURSE030
20261964,COURSE021
20261964,COURSE022
20261964,COURSE029
20261965,COURSE006
20261965,COURSE001
20261965,COURSE030
20261966,COURSE017
20261966,COURSE005
20261966,COURSE029
20261967,COURSE022
20261967,COURSE008
20261967,COURSE002
20261968,COURSE012
20261968,COURSE024
20261968,COURSE009
20261969,COURSE029
20261969,COURSE009
20261969,COURSE017
20261970,COURSE006
20261970,COURSE002
20261970,COURSE028
20261971,COURSE005
20261971,COURSE008
20261971,COURSE004
20261972,COURSE002
20261972,COURSE019
20261972,COURSE004
20261973,COURSE021
20261973,COURSE005
20261973,COURSE024
20261974,COURSE020
20261974,COURSE003
20261974,COURSE015
20261975,COURSE015
20261975,COURSE004
20261975,COURSE020
20261976,COURSE020
20261976,COURSE008
20261976,COURSE027
20261977,COURSE010
20261977,COURSE008
20261977,COURSE016
20261978,COURSE004
20261978,COURSE005
20261978,COURSE014
20261979,COURSE026
20261979,COURSE027
20261979,COURSE012
20261980,COURSE020
20261980,COURSE003
20261980,COURSE030
20261981,COURSE005
20261981,COURSE028
20261981,COURSE012
20261982,COURSE014
20261982,COURSE030
20261982,COURSE028
20261983,COURSE016
20261983,COURSE021
20261983,COURSE011
20261984,COURSE025
20261984,COURSE023
20261984,COURSE002
20261985,COURSE020
20261985,COURSE015
20261985,COURSE025
20261986,COURSE017
20261986,COURSE028
20261986,COURSE021
20261987,COURSE014
20261987,COURSE026
20261987,COURSE022
20261988,COURSE006
20261988,COURSE009
20261988,COURSE001
20261989,COURSE017
20261989,COURSE015
20261989,COURSE009
20261990,COURSE001
20261990,COURSE018
20261990,COURSE024
20261991,COURSE003
20261991,COURSE001
20261991,COURSE024
20261992,COURSE017
20261992,COURSE018
20261992,COURSE014
20261993,COURSE019
20261993,COURSE012
20261993,COURSE001
20261994,COURSE003
20261994,COURSE025
20261994,COURSE024
20261995,COURSE007
20261995,COURSE017
20261995,COURSE027
20261996,COURSE022
20261996,COURSE010
20261996,COURSE004
20261997,COURSE018
20261997,COURSE011
20261997,COURSE017
20261998,COURSE022
20261998,COURSE027
20261998,COURSE004
20261999,COURSE011
20261999,COURSE008
20261999,COURSE018
20262000,COURSE030
20262000,COURSE018
20262000,COURSE015
20262001,COURSE016
20262001,COURSE008
20262001,COURSE005
20262002,COURSE006
20262002,COURSE003
20262002,COURSE022
20262003,COURSE021
20262003,COURSE006
20262003,COURSE018
20262004,COURSE024
20262004,COURSE019
20262004,COURSE004
20262005,COURSE010
20262005,COURSE015
20262005,COURSE012
20262006,COURSE021
20262006,COURSE013
20262006,COURSE005
20262007,COURSE009
20262007,COURSE029
20262007,COURSE002
20262008,COURSE016
20262008,COURSE017
20262008,COURSE014
20262009,COURSE018
20262009,COURSE007
20262009,COURSE003
20262010,COURSE025
20262010,COURSE019
20262010,COURSE023
20262011,COURSE018
20262011,COURSE028
20262011,COURSE005
20262012,COURSE027
20262012,COURSE023
20262012,COURSE021
20262013,COURSE002
20262013,COURSE026
20262013,COURSE024
20262014,COURSE002
20262014,COURSE013
20262014,COURSE005
20262015,COURSE022
20262015,COURSE024
20262015,COURSE003
20262016,COURSE016
20262016,COURSE025
20262016,COURSE020
20262017,COURSE004
20262017,COURSE023
20262017,COURSE030
20262018,COURSE002
20262018,COURSE006
20262018,COURSE029
20262019,COURSE022
20262019,COURSE002
20262019,COURSE023
20262020,COURSE014
20262020,COURSE024
20262020,COURSE013
20262021,COURSE024
20262021,COURSE013
20262021,COURSE005
20262022,COURSE007
20262022,COURSE024
20262022,COURSE012
20262023,COURSE020
20262023,COURSE026
20262023,COURSE029
20262024,COURSE029
20262024,COURSE006
20262024,COURSE027
20262025,COURSE007
20262025,COURSE011
20262025,COURSE004
20262026,COURSE022
20262026,COURSE014
20262026,COURSE016
20262027,COURSE022
20262027,COURSE004
20262027,COURSE020
20262028,COURSE004
20262028,COURSE020
20262028,COURSE022
20262029,COURSE004
20262029,COURSE013
20262029,COURSE017
20262030,COURSE003
20262030,COURSE007
20262030,COURSE029
20262031,COURSE021
20262031,COURSE009
20262031,COURSE001
20262032,COURSE012
20262032,COURSE003
20262032,COURSE013
20262033,COURSE024
20262033,COURSE023
20262033,COURSE002
20262034,COURSE024
20262034,COURSE013
20262034,COURSE020
20262035,COURSE016
20262035,COURSE003
20262035,COURSE021
20262036,COURSE022
20262036,COURSE018
20262036,COURSE013
20262037,COURSE016
20262037,COURSE024
20262037,COURSE023
20262038,COURSE023
20262038,COURSE013
20262038,COURSE015
20262039,COURSE014
20262039,COURSE030
20262039,COURSE008
20262040,COURSE023
20262040,COURSE020
20262040,COURSE013
20262041,COURSE005
20262041,COURSE006
20262041,COURSE023
20262042,COURSE001
20262042,COURSE023
20262042,COURSE025
20262043,COURSE007
20262043,COURSE016
20262043,COURSE006
20262044,COURSE001
20262044,COURSE026
20262044,COURSE002
20262045,COURSE001
20262045,COURSE007
20262045,COURSE029
20262046,COURSE016
20262046,COURSE005
20262046,COURSE025
20262047,COURSE001
20262047,COURSE016
20262047,COURSE007
20262048,COURSE018
20262048,COURSE029
20262048,COURSE013
20262049,COURSE003
20262049,COURSE026
20262049,COURSE001
20262050,COURSE030
20262050,COURSE015
20262050,COURSE019
20262051,COURSE014
20262051,COURSE023
20262051,COURSE022
20262052,COURSE023
20262052,COURSE016
20262052,COURSE029
20262053,COURSE011
20262053,COURSE018
20262053,COURSE004
20262054,COURSE004
20262054,COURSE011
20262054,COURSE026
20262055,COURSE028
20262055,COURSE020
20262055,COURSE021
20262056,COURSE019
20262056,COURSE015
20262056,COURSE012
20262057,COURSE004
20262057,COURSE008
20262057,COURSE015
20262058,COURSE029
20262058,COURSE026
20262058,COURSE016
20262059,COURSE002
20262059,COURSE016
20262059,COURSE022
20262060,COURSE020
20262060,COURSE004
20262060,COURSE005
20262061,COURSE009
20262061,COURSE011
20262061,COURSE001
20262062,COURSE007
20262062,COURSE017
20262062,COURSE013
20262063,COURSE027
20262063,COURSE028
20262063,COURSE022
20262064,COURSE007
20262064,COURSE003
20262064,COURSE006
20262065,COURSE018
20262065,COURSE009
20262065,COURSE015
20262066,COURSE028
20262066,COURSE023
20262066,COURSE018
20262067,COURSE029
20262067,COURSE028
20262067,COURSE014
20262068,COURSE017
20262068,COURSE005
20262068,COURSE008
20262069,COURSE021
20262069,COURSE003
20262069,COURSE005
20262070,COURSE028
20262070,COURSE009
20262070,COURSE010
20262071,COURSE006
20262071,COURSE009
20262071,COURSE023
20262072,COURSE008
20262072,COURSE024
20262072,COURSE005
20262073,COURSE030
20262073,COURSE018
20262073,COURSE022
20262074,COURSE018
20262074,COURSE019
20262074,COURSE029
20262075,COURSE029
20262075,COURSE028
20262075,COURSE006
20262076,COURSE018
20262076,COURSE004
20262076,COURSE025
20262077,COURSE012
20262077,COURSE010
20262077,COURSE018
20262078,COURSE019
20262078,COURSE025
20262078,COURSE006
20262079,COURSE015
20262079,COURSE030
20262079,COURSE006
20262080,COURSE029
20262080,COURSE017
20262080,COURSE025
20262081,COURSE014
20262081,COURSE013
20262081,COURSE022
20262082,COURSE011
20262082,COURSE024
20262082,COURSE022
20262083,COURSE017
20262083,COURSE011
20262083,COURSE007
20262084,COURSE015
20262084,COURSE020
20262084,COURSE006
20262085,COURSE017
20262085,COURSE020
20262085,COURSE021
20262086,COURSE002
20262086,COURSE006
20262086,COURSE013
20262087,COURSE010
20262087,COURSE018
20262087,COURSE017
20262088,COURSE017
20262088,COURSE027
20262088,COURSE008
20262089,COURSE030
20262089,COURSE011
20262089,COURSE014
20262090,COURSE017
20262090,COURSE022
20262090,COURSE030
20262091,COURSE017
20262091,COURSE014
20262091,COURSE002
20262092,COURSE012
20262092,COURSE003
20262092,COURSE023
20262093,COURSE014
20262093,COURSE024
20262093,COURSE022
20262094,COURSE022
20262094,COURSE019
20262094,COURSE008
20262095,COURSE002
20262095,COURSE026
20262095,COURSE009
20262096,COURSE009
20262096,COURSE027
20262096,COURSE005
20262097,COURSE007
20262097,COURSE029
20262097,COURSE018
20262098,COURSE028
20262098,COURSE016
20262098,COURSE010
20262099,COURSE011
20262099,COURSE016
20262099,COURSE030
20262100,COURSE025
20262100,COURSE023
20262100,COURSE016
20262101,COURSE024
20262101,COURSE010
20262101,COURSE009
20262102,COURSE011
20262102,COURSE005
20262102,COURSE013
20262103,COURSE019
20262103,COURSE030
20262103,COURSE024
20262104,COURSE015
20262104,COURSE011
20262104,COURSE027
20262105,COURSE017
20262105,COURSE003
20262105,COURSE024
20262106,COURSE005
20262106,COURSE024
20262106,COURSE025
20262107,COURSE020
20262107,COURSE024
20262107,COURSE015
20262108,COURSE020
20262108,COURSE024
20262108,COURSE005
20262109,COURSE017
20262109,COURSE030
20262109,COURSE027
20262110,COURSE025
20262110,COURSE010
20262110,COURSE029
20262111,COURSE028
20262111,COURSE004
20262111,COURSE025
20262112,COURSE029
20262112,COURSE028
20262112,COURSE006
20262113,COURSE015
20262113,COURSE016
20262113,COURSE014
20262114,COURSE006
20262114,COURSE005
20262114,COURSE021
20262115,COURSE020
20262115,COURSE009
20262115,COURSE012
20262116,COURSE016
20262116,COURSE029
20262116,COURSE012
20262117,COURSE030
20262117,COURSE023
20262117,COURSE021
20262118,COURSE022
20262118,COURSE016
20262118,COURSE001
20262119,COURSE004
20262119,COURSE008
20262119,COURSE018
20262120,COURSE021
20262120,COURSE018
20262120,COURSE004
20262121,COURSE016
20262121,COURSE022
20262121,COURSE026
20262122,COURSE002
20262122,COURSE009
20262122,COURSE019
20262123,COURSE028
20262123,COURSE024
20262123,COURSE008
20262124,COURSE019
20262124,COURSE002
20262124,COURSE030
20262125,COURSE011
20262125,COURSE029
20262125,COURSE023
20262126,COURSE007
20262126,COURSE014
20262126,COURSE027
20262127,COURSE013
20262127,COURSE024
20262127,COURSE017
20262128,COURSE011
20262128,COURSE002
20262128,COURSE005
20262129,COURSE017
20262129,COURSE005
20262129,COURSE026
20262130,COURSE005
20262130,COURSE003
20262130,COURSE008
20262131,COURSE002
20262131,COURSE026
20262131,COURSE004
20262132,COURSE018
20262132,COURSE008
20262132,COURSE001
20262133,COURSE025
20262133,COURSE008
20262133,COURSE001
20262134,COURSE006
20262134,COURSE007
20262134,COURSE011
20262135,COURSE008
20262135,COURSE016
20262135,COURSE011
20262136,COURSE023
20262136,COURSE017
20262136,COURSE026
20262137,COURSE026
20262137,COURSE011
20262137,COURSE005
20262138,COURSE008
20262138,COURSE002
20262138,COURSE020
20262139,COURSE018
20262139,COURSE007
20262139,COURSE006
20262140,COURSE007
20262140,COURSE028
20262140,COURSE022
20262141,COURSE019
20262141,COURSE006
20262141,COURSE007
20262142,COURSE023
20262142,COURSE013
20262142,COURSE010
20262143,COURSE026
20262143,COURSE021
20262143,COURSE027
20262144,COURSE001
20262144,COURSE003
20262144,COURSE004
20262145,COURSE026
20262145,COURSE008
20262145,COURSE025
20262146,COURSE024
20262146,COURSE001
20262146,COURSE012
20262147,COURSE020
20262147,COURSE011
20262147,COURSE004
20262148,COURSE001
20262148,COURSE026
20262148,COURSE002
20262149,COURSE013
20262149,COURSE021
20262149,COURSE002
20262150,COURSE024
20262150,COURSE010
20262150,COURSE012
20262151,COURSE026
20262151,COURSE019
20262151,COURSE003
20262152,COURSE020
20262152,COURSE021
20262152,COURSE008
20262153,COURSE028
20262153,COURSE016
20262153,COURSE030
20262154,COURSE027
20262154,COURSE017
20262154,COURSE014
20262155,COURSE021
20262155,COURSE002
20262155,COURSE008
20262156,COURSE028
20262156,COURSE013
20262156,COURSE025
20262157,COURSE011
20262157,COURSE019
20262157,COURSE026
20262158,COURSE019
20262158,COURSE030
20262158,COURSE029
20262159,COURSE025
20262159,COURSE023
20262159,COURSE006
20262160,COURSE024
20262160,COURSE026
20262160,COURSE028
20262161,COURSE026
20262161,COURSE025
20262161,COURSE007
20262162,COURSE005
20262162,COURSE008
20262162,COURSE025
20262163,COURSE020
20262163,COURSE029
20262163,COURSE024
20262164,COURSE007
20262164,COURSE023
20262164,COURSE022
20262165,COURSE008
20262165,COURSE030
20262165,COURSE022
20262166,COURSE009
20262166,COURSE001
20262166,COURSE019
20262167,COURSE009
20262167,COURSE007
20262167,COURSE013
20262168,COURSE016
20262168,COURSE009
20262168,COURSE020
20262169,COURSE025
20262169,COURSE009
20262169,COURSE021
20262170,COURSE008
20262170,COURSE030
20262170,COURSE018
20262171,COURSE016
20262171,COURSE002
20262171,COURSE012
20262172,COURSE028
20262172,COURSE012
20262172,COURSE016
20262173,COURSE003
20262173,COURSE025
20262173,COURSE017
20262174,COURSE018
20262174,COURSE007
20262174,COURSE027
20262175,COURSE002
20262175,COURSE020
20262175,COURSE026
20262176,COURSE012
20262176,COURSE014
20262176,COURSE007
20262177,COURSE015
20262177,COURSE006
20262177,COURSE002
20262178,COURSE013
20262178,COURSE002
20262178,COURSE011
20262179,COURSE019
20262179,COURSE008
20262179,COURSE016
20262180,COURSE001
20262180,COURSE010
20262180,COURSE015
20262181,COURSE021
20262181,COURSE006
20262181,COURSE009
20262182,COURSE008
20262182,COURSE009
20262182,COURSE010
20262183,COURSE029
20262183,COURSE026
20262183,COURSE030
20262184,COURSE016
20262184,COURSE009
20262184,COURSE006
20262185,COURSE006
20262185,COURSE010
20262185,COURSE003
20262186,COURSE019
20262186,COURSE010
20262186,COURSE003
20262187,COURSE002
20262187,COURSE023
20262187,COURSE030
20262188,COURSE018
20262188,COURSE013
20262188,COURSE016
20262189,COURSE002
20262189,COURSE023
20262189,COURSE028
20262190,COURSE006
20262190,COURSE030
20262190,COURSE027
20262191,COURSE029
20262191,COURSE010
20262191,COURSE004
20262192,COURSE019
20262192,COURSE027
20262192,COURSE013
20262193,COURSE028
20262193,COURSE030
20262193,COURSE004
20262194,COURSE016
20262194,COURSE015
20262194,COURSE002
20262195,COURSE029
20262195,COURSE019
20262195,COURSE027
20262196,COURSE003
20262196,COURSE026
20262196,COURSE013
20262197,COURSE008
20262197,COURSE002
20262197,COURSE017
20262198,COURSE020
20262198,COURSE002
20262198,COURSE006
20262199,COURSE027
20262199,COURSE017
20262199,COURSE002
20262200,COURSE027
20262200,COURSE030
20262200,COURSE025
20262201,COURSE004
20262201,COURSE002
20262201,COURSE018
20262202,COURSE030
20262202,COURSE015
20262202,COURSE023
20262203,COURSE018
20262203,COURSE021
20262203,COURSE016
20262204,COURSE011
20262204,COURSE025
20262204,COURSE015
20262205,COURSE009
20262205,COURSE027
20262205,COURSE025
20262206,COURSE017
20262206,COURSE021
20262206,COURSE015
20262207,COURSE004
20262207,COURSE019
20262207,COURSE024
20262208,COURSE016
20262208,COURSE022
20262208,COURSE019
20262209,COURSE030
20262209,COURSE024
20262209,COURSE013
20262210,COURSE011
20262210,COURSE017
20262210,COURSE023
20262211,COURSE003
20262211,COURSE016
20262211,COURSE027
20262212,COURSE003
20262212,COURSE027
20262212,COURSE021
20262213,COURSE002
20262213,COURSE020
20262213,COURSE025
20262214,COURSE005
20262214,COURSE021
20262214,COURSE020
20262215,COURSE011
20262215,COURSE009
20262215,COURSE015
20262216,COURSE005
20262216,COURSE016
20262216,COURSE003
20262217,COURSE016
20262217,COURSE012
20262217,COURSE001
20262218,COURSE011
20262218,COURSE018
20262218,COURSE012
20262219,COURSE014
20262219,COURSE008
20262219,COURSE004
20262220,COURSE020
20262220,COURSE001
20262220,COURSE024
20262221,COURSE015
20262221,COURSE005
20262221,COURSE024
20262222,COURSE025
20262222,COURSE008
20262222,COURSE013
20262223,COURSE023
20262223,COURSE020
20262223,COURSE022
20262224,COURSE018
20262224,COURSE013
20262224,COURSE015
20262225,COURSE027
20262225,COURSE007
20262225,COURSE028
20262226,COURSE017
20262226,COURSE005
20262226,COURSE015
20262227,COURSE004
20262227,COURSE011
20262227,COURSE016
20262228,COURSE001
20262228,COURSE003
20262228,COURSE018
20262229,COURSE026
20262229,COURSE014
20262229,COURSE023
20262230,COURSE013
20262230,COURSE011
20262230,COURSE010
20262231,COURSE006
20262231,COURSE004
20262231,COURSE009
20262232,COURSE022
20262232,COURSE020
20262232,COURSE002
20262233,COURSE029
20262233,COURSE026
20262233,COURSE006
20262234,COURSE010
20262234,COURSE020
20262234,COURSE019
20262235,COURSE006
20262235,COURSE003
20262235,COURSE022
20262236,COURSE006
20262236,COURSE012
20262236,COURSE020
20262237,COURSE012
20262237,COURSE005
20262237,COURSE024
20262238,COURSE017
20262238,COURSE029
20262238,COURSE024
20262239,COURSE028
20262239,COURSE015
20262239,COURSE024
20262240,COURSE011
20262240,COURSE015
20262240,COURSE013
20262241,COURSE003
20262241,COURSE015
20262241,COURSE025
20262242,COURSE020
20262242,COURSE023
20262242,COURSE019
20262243,COURSE004
20262243,COURSE025
20262243,COURSE009
20262244,COURSE010
20262244,COURSE020
20262244,COURSE024
20262245,COURSE018
20262245,COURSE012
20262245,COURSE025
20262246,COURSE026
20262246,COURSE022
20262246,COURSE014
20262247,COURSE013
20262247,COURSE001
20262247,COURSE022
20262248,COURSE001
20262248,COURSE004
20262248,COURSE012
20262249,COURSE002
20262249,COURSE008
20262249,COURSE026
20262250,COURSE005
20262250,COURSE025
20262250,COURSE030
20262251,COURSE012
20262251,COURSE016
20262251,COURSE025
20262252,COURSE005
20262252,COURSE022
20262252,COURSE002
20262253,COURSE007
20262253,COURSE021
20262253,COURSE014
20262254,COURSE021
20262254,COURSE001
20262254,COURSE016
20262255,COURSE029
20262255,COURSE025
20262255,COURSE019
20262256,COURSE016
20262256,COURSE001
20262256,COURSE015
20262257,COURSE019
20262257,COURSE015
20262257,COURSE025
20262258,COURSE020
20262258,COURSE019
20262258,COURSE011
20262259,COURSE029
20262259,COURSE001
20262259,COURSE027
20262260,COURSE017
20262260,COURSE015
20262260,COURSE030
20262261,COURSE005
20262261,COURSE003
20262261,COURSE014
20262262,COURSE005
20262262,COURSE004
20262262,COURSE028
20262263,COURSE030
20262263,COURSE009
20262263,COURSE011
20262264,COURSE016
20262264,COURSE004
20262264,COURSE024
20262265,COURSE006
20262265,COURSE014
20262265,COURSE018
20262266,COURSE019
20262266,COURSE025
20262266,COURSE020
20262267,COURSE013
20262267,COURSE025
20262267,COURSE020
20262268,COURSE006
20262268,COURSE027
20262268,COURSE029
20262269,COURSE004
20262269,COURSE017
20262269,COURSE027
20262270,COURSE001
20262270,COURSE010
20262270,COURSE011
20262271,COURSE020
20262271,COURSE002
20262271,COURSE026
20262272,COURSE008
20262272,COURSE006
20262272,COURSE018
20262273,COURSE022
20262273,COURSE011
20262273,COURSE002
20262274,COURSE004
20262274,COURSE023
20262274,COURSE020
20262275,COURSE007
20262275,COURSE021
20262275,COURSE025
20262276,COURSE002
20262276,COURSE024
20262276,COURSE015
20262277,COURSE026
20262277,COURSE016
20262277,COURSE019
20262278,COURSE001
20262278,COURSE016
20262278,COURSE004
20262279,COURSE004
20262279,COURSE011
20262279,COURSE028
20262280,COURSE025
20262280,COURSE005
20262280,COURSE022
20262281,COURSE009
20262281,COURSE019
20262281,COURSE001
20262282,COURSE012
20262282,COURSE010
20262282,COURSE025
20262283,COURSE020
20262283,COURSE007
20262283,COURSE024
20262284,COURSE028
20262284,COURSE021
20262284,COURSE029
20262285,COURSE018
20262285,COURSE014
20262285,COURSE027
20262286,COURSE029
20262286,COURSE022
20262286,COURSE023
20262287,COURSE007
20262287,COURSE019
20262287,COURSE030
20262288,COURSE016
20262288,COURSE010
20262288,COURSE021
20262289,COURSE026
20262289,COURSE025
20262289,COURSE022
20262290,COURSE028
20262290,COURSE005
20262290,COURSE021
20262291,COURSE026
20262291,COURSE030
20262291,COURSE005
20262292,COURSE014
20262292,COURSE028
20262292,COURSE018
20262293,COURSE010
20262293,COURSE030
20262293,COURSE003
20262294,COURSE024
20262294,COURSE014
20262294,COURSE002
20262295,COURSE003
20262295,COURSE022
20262295,COURSE005
20262296,COURSE027
20262296,COURSE024
20262296,COURSE028
20262297,COURSE028
20262297,COURSE011
20262297,COURSE003
20262298,COURSE001
20262298,COURSE019
20262298,COURSE006
20262299,COURSE009
20262299,COURSE025
20262299,COURSE024
20262300,COURSE026
20262300,COURSE005
20262300,COURSE007
20262301,COURSE008
20262301,COURSE011
20262301,COURSE018
20262302,COURSE023
20262302,COURSE026
20262302,COURSE007
20262303,COURSE018
20262303,COURSE029
20262303,COURSE014
20262304,COURSE022
20262304,COURSE006
20262304,COURSE015
20262305,COURSE024
20262305,COURSE017
20262305,COURSE004
20262306,COURSE004
20262306,COURSE020
20262306,COURSE025
20262307,COURSE018
20262307,COURSE004
20262307,COURSE030
20262308,COURSE019
20262308,COURSE007
20262308,COURSE023
20262309,COURSE018
20262309,COURSE023
20262309,COURSE013
20262310,COURSE009
20262310,COURSE001
20262310,COURSE017
20262311,COURSE015
20262311,COURSE019
20262311,COURSE018
20262312,COURSE003
20262312,COURSE024
20262312,COURSE019
20262313,COURSE009
20262313,COURSE006
20262313,COURSE017
20262314,COURSE025
20262314,COURSE002
20262314,COURSE026
20262315,COURSE021
20262315,COURSE025
20262315,COURSE029
20262316,COURSE021
20262316,COURSE025
20262316,COURSE020
20262317,COURSE016
20262317,COURSE009
20262317,COURSE017
20262318,COURSE015
20262318,COURSE006
20262318,COURSE001
20262319,COURSE006
20262319,COURSE019
20262319,COURSE018
20262320,COURSE022
20262320,COURSE020
20262320,COURSE002
20262321,COURSE030
20262321,COURSE025
20262321,COURSE010
20262322,COURSE017
20262322,COURSE019
20262322,COURSE013
20262323,COURSE012
20262323,COURSE016
20262323,COURSE019
20262324,COURSE019
20262324,COURSE020
20262324,COURSE025
20262325,COURSE006
20262325,COURSE010
20262325,COURSE001
20262326,COURSE004
20262326,COURSE016
20262326,COURSE019
20262327,COURSE012
20262327,COURSE026
20262327,COURSE020
20262328,COURSE013
20262328,COURSE014
20262328,COURSE016
20262329,COURSE001
20262329,COURSE021
20262329,COURSE006
20262330,COURSE026
20262330,COURSE013
